,Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,mean,Change,Change_Pct
160,Montenegro,MNE,Forest area (% of land area),AG.LND.FRST.ZS,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,46.542750929368,49.531599420597104,52.5204479118262,55.509291865125505,58.4981403563546,61.486988847583596,61.486988847583596,61.486988847583596,61.486988847583596,61.486988847583596,61.486988847583596,61.486988847583596,51.52416356877323,-14.944237918215599,-0.29004329004328977
161,Mongolia,MNG,Forest area (% of land area),AG.LND.FRST.ZS,8.069208784984161,8.01649090435838,7.963773652329169,7.9110557717033805,7.85833851967417,7.80562063904838,7.752902758422589,7.70018550639338,7.6474676257675895,7.594750373738379,7.542032493112591,7.489379357934361,7.43672622275612,7.3840724589813105,7.331419323803071,7.278766188624839,7.50163510541917,7.7245040222135,7.947372310411251,8.170241227205581,8.39311014399991,8.33049249586434,8.267874847728761,8.20525782818977,8.1426401800542,8.08002253191862,8.01740488378305,7.8356572651266685,0.05180390120111156,0.006611302593806611
163,Mozambique,MOZ,Forest area (% of land area),AG.LND.FRST.ZS,55.1616266944734,54.8831353798418,54.6046440652102,54.3261527505786,54.047661435947,53.769170121315405,53.490678806683796,53.2121874920522,52.9336961774206,52.655204862789,52.3767135481574,52.0946606205015,51.81260769284571,51.530559732572,51.248506804916204,50.9664538772604,50.68491258996921,50.4033663352959,50.1218250480048,49.8402787933315,49.558737506040295,49.2962709663267,49.0337994592309,48.7713329195173,48.5088614124215,48.246394872707796,47.9839283329942,51.53938401105206,7.1776983614791945,0.1392662814895113
164,Mauritania,MRT,Forest area (% of land area),AG.LND.FRST.ZS,0.40263898321529096,0.393130893768343,0.38362277471280104,0.374114685265854,0.364606566210312,0.355098476763365,0.345590387316417,0.33608226826087495,0.326574178813928,0.3170660597583869,0.30755797031143894,0.297855826137576,0.288153681963714,0.278451537789852,0.268749393615989,0.259047249442127,0.254196177355196,0.24934510526826398,0.24449403318133303,0.23964296109440197,0.23479188900747103,0.231396138546619,0.228000388085767,0.22460463762491503,0.221208887164063,0.21781313670321104,0.21441738624235998,0.2910463582822174,0.18822159697293098,0.6467065868263472
165,Mauritius,MUS,Forest area (% of land area),AG.LND.FRST.ZS,20.246304667054698,20.285714436047197,20.3251223258784,20.3645320948709,20.403939984702102,20.4433497536946,20.482759522686997,20.5221674125183,20.5615771815107,20.600985071342002,20.640394840334398,20.2758619937991,19.9113291472637,19.546798179889603,19.1822653333542,18.8177343659801,18.8374392504763,18.8571422558113,18.8768471403075,18.896552024803697,18.9162569093,18.935959914635,18.9556647991312,18.9753696836274,18.995074568123602,19.0147775734587,19.034482457954898,19.66320010698358,1.2118222090998003,0.06162894150018895
166,Malawi,MWI,Forest area (% of land area),AG.LND.FRST.ZS,41.3237165888842,40.9747570816318,40.6257949848524,40.2768354776,39.9278733808204,39.5789138735681,39.2299543663158,38.88099226953629,38.5320327622839,38.183070665504296,37.834111158252,37.4840899448451,37.1340687314383,36.7840475180314,36.4340263046245,36.084005091217605,35.7339838778108,35.383962664403896,35.033941450997,34.6839202375902,34.3338990241833,34.142978362325,33.952057700466696,33.761137038608396,33.5702163767501,33.3792957148918,33.188375053033496,36.90563176668396,8.135341535850706,0.22043631680069956
167,Malaysia,MYS,Forest area (% of land area),AG.LND.FRST.ZS,68.1053112159489,67.8663825901689,67.627453964389,67.388525338609,67.14959671282911,66.9106680870491,66.67173946126921,66.43281083548929,66.1938822097093,65.9549535839294,65.71602495814939,65.2893038540557,64.8625768052808,64.435855701187,64.0091286524121,63.58240754831839,64.3335893509359,65.0847652088723,65.83594701148989,66.5871228694263,67.3383046720438,67.3815225041851,67.4247462810075,67.4679641131487,67.5111878899711,67.55440572211229,67.5976235542535,66.38199261837929,0.5076876616953996,0.007647972615314884
168,North America,NAC,Forest area (% of land area),AG.LND.FRST.ZS,35.65117898214879,35.6545483791702,35.6579177761917,35.6612871732132,35.664656570234705,35.6680259672561,35.6713953642776,35.6747647612991,35.6781341583206,35.681503555342005,35.6790868979407,35.6899877319038,35.7008885658669,35.711789399829996,35.7226902337931,35.7335910677562,35.774005293421204,35.8144212309006,35.8833386537681,35.923786718411996,35.9642330698808,35.976754666851605,35.9892762638225,36.0017961476182,36.0143177445891,36.02683934156,36.0393609385308,35.78924357977405,-0.3881819563820059,-0.010846330281240792
169,Namibia,NAM,Forest area (% of land area),AG.LND.FRST.ZS,10.642665403442301,10.5539967690607,10.465328134679199,10.3766595002976,10.287990865915999,10.1993222315345,10.1106535971529,10.0219849627713,9.933316328389749,9.84464769400819,9.755979059626618,9.665852621418331,9.57572677629541,9.485600338087131,9.3954744929642,9.30534805475592,9.21522161654763,9.12509577142471,9.03496933321643,8.9448434880935,8.85471704988522,8.76459061167693,8.67446476655401,8.58433832834572,8.4942124832228,8.40408604501452,8.31395960680623,9.48263133078473,2.3287057966360702,0.24557590772047438
170,New Caledonia,NCL,Forest area (% of land area),AG.LND.FRST.ZS,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.8971553610503,45.89715536105032,0.0,0.0
171,Niger,NER,Forest area (% of land area),AG.LND.FRST.ZS,1.53548590826557,1.4867767023195202,1.43806740000469,1.38935819405862,1.34064889174381,1.2919396857977399,1.24323047985169,1.19452117753686,1.1458119715908,1.09710266927598,1.0483934633299101,1.0386042279829,1.02881499263589,1.01902585365764,1.00923661831062,0.999447382963606,0.9896581476165941,0.979868912269582,0.970079773291332,0.960290537944312,0.9505013025973001,0.940712067250288,0.9309228319032758,0.9211336929250258,0.911344457578006,0.9015552222309939,0.8917659868839821,1.0983073537709829,0.643719921381588,0.5861018039908483
172,Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,18.922450234417,18.472611945112398,18.0227715113311,17.5729332220264,17.1230938604834,16.673254498940498,16.2234151373975,15.7735757758545,15.323737486549803,14.8738981250069,14.4240587634639,13.9743298424685,13.5245998492347,13.0748709282393,12.6251409350055,12.175412014010101,11.725683093014698,11.275953099781,10.8262241787855,10.3764941855518,9.926765264556359,9.47703634356094,9.0273063503272,8.57757742933178,8.12784797221719,7.678118515102611,7.228389057988019,13.07509443036143,11.694061176428981,0.8943768045968695
173,Nicaragua,NIC,Forest area (% of land area),AG.LND.FRST.ZS,37.510387236164206,36.9287020109689,36.347016785773604,35.765331560578396,35.1836463353831,34.6019611101878,34.0202758849925,33.4385906597972,32.856905434602,32.2752202094067,31.693534984211396,31.111849759016103,30.530164533820802,29.948479308625604,29.3667940834303,28.785108858235002,28.203423633039698,27.6217384078444,27.0400531826492,26.4583679574539,25.8766827322586,25.8766827322586,25.8766827322586,25.8766827322586,25.8766827322586,25.8766827322586,25.8766827322586,30.400901150444113,11.633704503905605,0.38267630444026013
174,Netherlands,NLD,Forest area (% of land area),AG.LND.FRST.ZS,10.2191943127962,10.2636255924171,10.3080568720379,10.3524881516588,10.3969194312796,10.4413507109005,10.485781990521302,10.530213270142198,10.574644549763,10.6190758293839,10.6635071090047,10.6931279620853,10.7227488151659,10.7523696682464,10.781990521327,10.8116113744076,10.859004920127802,10.9063984658481,10.953791107611599,11.010969282433601,11.058404980729302,11.0794782355728,11.0972720108847,11.1249625346681,11.142772154837802,11.160581775007401,11.1783913951771,10.74773085274206,-0.9591970823809,-0.08924647402536887
175,Norway,NOR,Forest area (% of land area),AG.LND.FRST.ZS,33.216152815658496,33.210949743996004,33.20574934606,33.2005462743975,33.195345876461396,33.190142804798896,33.184939733136396,33.1797393352004,33.174536263537895,33.1693358656018,33.1641327939393,33.1526330964982,33.141133399057104,33.1296363753424,33.118136677901305,33.1066369804602,33.1121127722201,33.11758856398,33.1230643557399,33.1285401474999,33.134015939259804,33.139491731019696,33.1449675227796,33.161427083274305,33.1669046893336,33.172382295393,33.1778599014523,33.159929717925905,0.038292914206195405,0.0011547947939556295
176,Nepal,NPL,Forest area (% of land area),AG.LND.FRST.ZS,33.6853146853147,33.0440545782343,32.402797885708,31.761537778627602,31.1202810861014,30.479020979021,29.837760871940603,29.1965041794143,28.5552440723339,27.913985672530604,27.2061388210673,26.8378092164066,26.4694796117457,26.1011517101936,25.732822105532797,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,27.582141232023563,8.3208221844427,0.3016742650415413
177,Nauru,NRU,Forest area (% of land area),AG.LND.FRST.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
178,New Zealand,NZL,Forest area (% of land area),AG.LND.FRST.ZS,36.6791994227337,36.861872353404706,37.0445489928696,37.227221923540704,37.4098985630056,37.59257149367671,37.775244424347704,37.9579210638126,38.1405939944837,38.3232706339486,38.505943564619606,38.539363505706206,38.5727834467928,38.6062070966731,38.6396270377597,38.6730469788462,38.6487395441685,38.6244358182845,38.600128383606794,38.5758246577228,38.5515172230451,38.552277525777605,38.55303782851011,38.553794422448796,38.5545547251813,38.5553150279139,38.5560753306464,38.18055611050101,-1.876875907912698,-0.04915789865607773
179,OECD members,OED,Forest area (% of land area),AG.LND.FRST.ZS,30.8816297381355,30.902001606424697,30.9236434347231,30.944747309243898,30.9658011414303,30.9868555001224,31.008000214154702,31.0291367193214,31.0502095027471,31.0712920511702,31.0826260054562,31.0913950983645,31.099460418346702,31.1076254390973,31.1164215544868,31.1250742917374,31.135335116444303,31.144948558516003,31.1681988931042,31.1771141439312,31.1854207289992,31.2184702637188,31.254044055346498,31.2856150370749,31.318492403329998,31.3518097508715,31.375362364699,31.11113819781474,-0.49373262656349937,-0.015869963465309004
180,Oman,OMN,Forest area (% of land area),AG.LND.FRST.ZS,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.00646203554119548,0.006462035541195481,0.0,0.0
181,Other small states,OSS,Forest area (% of land area),AG.LND.FRST.ZS,27.783280394029497,27.6830810370715,27.586249876195,27.4878655452316,27.4827918500214,27.3840728224644,27.285358594309002,27.186644428197305,27.087924950994896,26.989215840496,26.890496673102103,26.788495219170297,26.686489833043105,26.584352514320003,26.504165444877895,26.4019504396482,26.316284211989004,26.230489554186896,26.144694874559,26.0590303536577,25.9733441879302,25.9779139155106,25.9825192061018,25.973344844421803,25.977968341910895,25.9825051020011,25.986786159415303,26.682122822772467,1.7964942346141939,0.0673295092203434
182,Pakistan,PAK,Forest area (% of land area),AG.LND.FRST.ZS,3.27807181403072,3.2247559961910404,3.1714404950551702,3.1181246772154902,3.06480917607961,3.0114933582399304,2.9581775404002597,2.90486203926439,2.85154622142471,2.7982307202888297,2.74491490244915,2.6893938760531904,2.6338730080091097,2.57835198161314,2.52283111356908,2.4673100871731,2.4115296803653,2.3557492735574903,2.29996886674969,2.24418845994188,2.18840805313408,2.13262764632628,2.07684723951847,2.02106683271067,1.9652864259028602,1.90950601909506,1.85372561228726,2.5732255969128137,1.4243462017434598,0.5535255841743127
183,Panama,PAN,Forest area (% of land area),AG.LND.FRST.ZS,67.7966101694915,67.5638982420299,67.33117974635121,67.0984678188896,66.86574932321089,66.6330373957493,66.4003254682876,66.167606972609,65.9348950451473,65.7021765494687,65.469464622007,65.2407855797686,65.0121065375303,64.7834274952919,64.5547484530535,64.3260694108152,64.1027697382802,63.8794700657452,63.6561769614272,63.4328772888923,63.2095776163573,62.9889709127825,62.768364209207704,62.5477509374159,62.3271442338411,62.1065375302664,61.88593082669151,64.8068933018744,5.910679342799995,0.09120448522763923
184,Peru,PER,Forest area (% of land area),AG.LND.FRST.ZS,60.87578125,60.73718872070311,60.5985961914063,60.4599975585937,60.32140502929689,60.1828125,60.044219970703104,59.905627441406295,59.7670288085938,59.62843627929689,59.48984375,59.3931274414062,59.29640502929689,59.19968872070311,59.1029663085938,59.00625,58.894219970703105,58.7821899414063,58.670153808593795,58.55812377929689,58.44609375,58.315155029296896,58.184216308593705,58.0532836914063,57.92234497070311,57.79140625,57.660467529296895,59.23285296404804,3.215313720703108,0.0542826077051307
185,Philippines,PHL,Forest area (% of land area),AG.LND.FRST.ZS,21.9841030284737,22.142402640481897,22.300700614896698,22.459000226904998,22.6172982013197,22.775597813327998,22.9338974253362,23.092195399751,23.2504950117592,23.408792986174003,23.567092598182203,23.598617910399298,23.6301432226163,23.6616701724268,23.6931954846438,23.7247207968609,23.567764011511898,23.4108055885694,23.2538488032205,23.096890380278,22.939933594929105,23.7448435456283,24.5497534963276,25.354663447026898,26.159573397726103,26.964483348425397,27.769393299124697,23.690810238752693,-5.7852902706509965,-0.24419976405820001
187,Papua New Guinea,PNG,Forest area (% of land area),AG.LND.FRST.ZS,74.2547365631763,74.2487761808285,74.24281579848079,74.2368467903988,74.230886408051,74.2249260257033,74.2189656433556,74.2130052610078,74.2070362529258,74.2010758705781,74.19511548823041,74.18893083679279,74.1827461853553,74.176570159652,74.17038550821451,74.1642008567769,74.1584561177847,74.1527200045268,74.14697526553459,74.1412391522766,74.1354944132845,74.1293097618469,74.1231251104094,74.11694908470609,74.1107644332686,74.10457978183099,74.0983951303935,74.17685289205149,0.15634143278279566,0.0021076849001711775
188,Poland,POL,Forest area (% of land area),AG.LND.FRST.ZS,28.9953965196382,29.053510740433897,29.1116249612296,29.169742370384302,29.2278565911799,29.285970811975602,29.3440850327712,29.4021992535669,29.4603166627216,29.518430883517297,29.576545104312896,29.6686153492197,29.7606855941265,29.857626728627896,29.9409127564636,30.0329709790096,30.1181764321216,30.2024014408951,30.288607217189004,30.374821063446802,30.459057071960302,30.533259952690802,30.6034889642251,30.673719373550803,30.7449616404438,30.814200333126504,30.883439025809103,29.89268973535695,-1.8880425061709047,-0.06316067650271484
189,Pre-demographic dividend,PRE,Forest area (% of land area),AG.LND.FRST.ZS,31.989458402504802,31.836327322499,31.678930241476802,31.522906848831802,31.367390484320396,31.211872831420102,31.056355192242,30.9008388148661,30.7453212768894,30.589804884076,30.4342872603354,30.2968962161864,30.1595061280912,30.0221154235675,29.884725335472197,29.7473342913233,29.598533454312403,29.449733489306503,29.300932765503998,29.157131181482395,29.007147060620397,28.8675197692375,28.7283090825519,28.5893983139595,28.450186192270003,28.310973205755,28.171760219240003,30.039840581049695,3.817698183264799,0.12708783100777013
190,Puerto Rico,PRI,Forest area (% of land area),AG.LND.FRST.ZS,32.3562570462232,34.195039183607,36.033821320990796,37.8726034583744,39.7113855957582,41.5501677331419,43.3878248143761,45.2266069517597,47.065389089143494,48.9041712265273,50.742953363911,51.0315663919373,51.319054363814104,51.607667391840494,51.89515192317861,52.183764951205,52.556932657923404,52.93010036464211,53.302143015211,53.6753107219296,54.0484784286481,54.42164613536671,54.7948138420853,55.166853052115705,55.540024199373,55.91319190609139,56.28635961281,48.656269583036476,-23.930102566586804,-0.4918195079823751
191,"Korea, Dem. People’s Rep.",PRK,Forest area (% of land area),AG.LND.FRST.ZS,68.10896104974671,67.0558939898057,66.0028228747093,64.9497558147683,63.896684699672,62.8436176397309,61.790550579789894,60.7374794646935,59.6844124047525,58.6313412896562,57.5782742297151,56.525207169774106,55.472136054677804,54.4190689947367,53.365997879640396,52.3129308196994,51.2615223182771,50.2101138168549,49.158709370588,48.10730086916579,47.0558923677435,46.001162694128396,44.9464330205132,43.8917033468981,42.836973673283,41.7822439996678,40.727514326052706,54.42054462069411,27.381446723694005,0.5031454005934711
192,Portugal,PRT,Forest area (% of land area),AG.LND.FRST.ZS,37.551912568306,37.450272690403104,37.3486328125,37.246995602800496,37.1453557248976,37.0437158469945,36.942075969091604,36.8404360911885,36.7387988814891,36.6371590035861,36.5355191256831,36.4327879525273,36.3300541111681,36.2273229380124,36.124589096653,36.033672242265204,35.9090422833306,35.7844096553174,35.65977969638271,35.4885893912409,35.3641227208211,35.2396560504012,35.1151867143998,34.9849158434229,34.8603147857136,34.7358693055412,34.6114238253689,36.162318923315055,2.9404887429370987,0.0813136112529904
193,Paraguay,PRY,Forest area (% of land area),AG.LND.FRST.ZS,53.2519506670023,52.8016602299899,52.3513697929776,51.901084271960706,51.4507938349484,51.00050339793611,50.5502129609237,50.0999225239114,49.649637002894494,49.19934656588221,48.749056128869896,48.2995227551598,47.849989381449795,47.4004510917443,46.9509177180342,46.50138434432421,45.7337024918198,44.966020639315396,44.198338786811,43.430656934306604,42.6629750818022,41.8439456566197,41.0249186894349,40.2058892642525,39.3868622970677,38.5678328718852,37.7488034467027,46.584361067704684,15.503147220299596,0.33279724922635867
194,West Bank and Gaza,PSE,Forest area (% of land area),AG.LND.FRST.ZS,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.50830563516712,1.51162797034381,1.51495014710284,1.51661131469118,1.5199334914502098,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.5232558266268998,1.516057586294414,-0.014950191459779827,-0.009861229279767307
195,Pacific island small states,PSS,Forest area (% of land area),AG.LND.FRST.ZS,61.550270824572,62.0693135929999,62.0915890482728,62.1137060331779,62.135982439154,62.1580994240591,62.1802163495453,62.2024928149405,62.2246097404267,62.2468862058218,62.269158927822396,62.239876729305706,62.2109023804235,62.1819326662201,62.15295837675671,62.123676178240004,62.023363128258104,61.92289814399421,61.8224293569168,61.722120169167205,61.6218071786043,61.61074633910279,61.5995333870625,61.588472428723,61.57741622390039,61.566355265560894,61.5552944260594,61.954152139966226,-0.005023601487394558,-8.108579189406524e-05
196,Post-demographic dividend,PST,Forest area (% of land area),AG.LND.FRST.ZS,31.1253675408706,31.153248883689,31.1806006249096,31.2083333700521,31.236004949555802,31.263676806687002,31.291379215755896,31.319141841413302,31.3469043790169,31.374607458495998,31.391288956603603,31.4046002562687,31.4199824619664,31.432594272662502,31.4459846564234,31.4591984387542,31.470735574659,31.481640328214603,31.5075896835622,31.517766668558696,31.5271647174166,31.555553021357397,31.5876481445917,31.618254750364297,31.647110261781602,31.6763240461238,31.694722665813398,31.419904591687708,-0.569355124942799,-0.018120841942130685
197,French Polynesia,PYF,Forest area (% of land area),AG.LND.FRST.ZS,15.027322404371601,16.3934426229508,17.7595628415301,19.1256830601093,20.4918032786885,21.857923497267798,23.224043715847,24.590163934426197,25.956284153005498,27.322404371584703,28.688524590163897,30.054644808743202,31.420765027322396,32.7868852459016,34.1530054644809,35.5191256830601,36.885245901639294,38.2513661202186,39.6174863387978,40.9836065573771,42.3497267759563,42.3497267759563,42.3497267759563,42.3497267759563,42.3497267759563,42.3497267759563,42.3497267759563,31.72434729811778,-27.322404371584696,-0.8612440191387561
198,Qatar,QAT,Forest area (% of land area),AG.LND.FRST.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
199,Romania,ROU,Forest area (% of land area),AG.LND.FRST.ZS,27.778504469151898,27.7630088032773,27.7608297742526,27.7586507452279,27.7504248180907,27.7506645169724,27.744858835831298,27.7414717030454,27.7320440785749,27.7286585365854,27.713203604544898,27.734970179791897,27.7374168008005,27.7495107632094,27.7652173913043,27.789372988955602,27.8972076036503,28.016008080631,28.1226616021912,28.2109023529188,28.319930449902202,28.6058139432267,28.925310417979997,29.2248841353573,29.519296786715497,29.8200625869263,30.120828387137102,28.177100531713066,-2.3423239179852047,-0.08312863544454976
200,Russian Federation,RUS,Forest area (% of land area),AG.LND.FRST.ZS,49.3564653949524,49.3564653949524,49.360347347002296,49.3736490139862,49.390209006228396,49.4010511112821,49.4042641757582,49.4041290033061,49.3980789070464,49.37829155914721,49.4018499097143,49.3987226533597,49.391373449875296,49.385407649603394,49.3788126715759,49.37248914774629,49.4609833224853,49.5384741728712,49.61860080711389,49.6960957741009,49.773590741087894,49.7710833938353,49.7685798629408,49.766076332046396,49.7635689847938,49.7610654538993,49.7585619230048,49.51215878384136,-0.4020965280523967,-0.008121167364320695
201,Rwanda,RWA,Forest area (% of land area),AG.LND.FRST.ZS,12.890149979732499,12.9955413904952,13.100932801257802,13.206322974988598,13.3117143857513,13.417105796514,13.5224972072767,13.627888618039401,13.7332787917701,13.838670202532802,13.944061613295501,14.276449623308899,14.6088363962904,14.941224406303899,15.2736111792853,15.605999189298698,16.1005274506295,16.5950544749284,17.089582736259302,17.5841097605581,18.078638021888896,18.3542759543157,18.6299151237745,18.9055530562012,19.18119222566,19.4568301580867,19.7324680905135,15.629719689220625,-6.842318110781001,-0.4377761243856442
202,South Asia,SAS,Forest area (% of land area),AG.LND.FRST.ZS,16.5107672157553,16.5129495669835,16.515131305285,16.5173135798974,16.5434564215263,16.545641989356998,16.5478275060363,16.5500123577486,16.5521957004971,16.554380552209302,16.5553521073648,16.630924501194198,16.7064986084671,16.7820710790179,16.8635910572139,16.9391901064606,17.0183113959701,17.097428899224802,17.1765501119859,17.2556697641961,17.33479100254,17.363319997443,17.391849043511602,17.420379701296802,17.4489087473655,17.4774356444787,17.5058635375043,16.900659685204854,-0.9950963217489992,-0.05887914083141528
203,Saudi Arabia,SAU,Forest area (% of land area),AG.LND.FRST.ZS,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.45448413492177897,0.4544841349217793,0.0,0.0
205,Senegal,SEN,Forest area (% of land area),AG.LND.FRST.ZS,48.5534721861528,48.3197423778112,48.0860125694697,47.8522827611281,47.6185529527866,47.384823144445,47.1510933361035,46.9173635277619,46.6836337194203,46.4499039110788,46.216174102737206,45.982444294395705,45.748714486054105,45.514984677712604,45.281254869371004,45.0475250610294,44.8397652313925,44.6320054017556,44.4242455721186,44.2164857424817,44.0087259128448,43.8009660832078,43.5932062535709,43.3854464239339,43.177686594297,42.9699267646601,42.7621669350231,45.57846684787941,5.7913052511297,0.12706230927991705
206,Singapore,SGP,Forest area (% of land area),AG.LND.FRST.ZS,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.402985643984604,24.2222227873625,23.7991282500167,23.7300435694891,23.7300435694891,23.559077841479397,23.525180404992398,23.3571434020996,23.3571434020996,23.2905998464991,23.224431856666197,23.1586412674823,23.125885554760604,23.0606488428662,23.0606488428662,23.0606488428662,23.85545614847594,1.3423368011184031,0.0562695926987823
207,Solomon Islands,SLB,Forest area (% of land area),AG.LND.FRST.ZS,83.0296534476599,82.82957850459991,82.62951228396321,82.4294373409032,82.2293711202662,82.02929617720609,81.82922123414609,81.6291550135095,81.42908007044942,81.2290138498124,81.0289389067524,80.83601635070559,80.64308507223579,80.450162516189,80.2572312377188,80.064308681672,79.864233738612,79.66416751797529,79.4640925749153,79.2640263542783,79.0639514112183,78.8638764681583,78.6638102475216,78.4637353044616,78.2636690838246,78.0635941407646,77.86351919770449,80.44724954989718,5.166134249955405,0.06421766162124816
208,Sierra Leone,SLE,Forest area (% of land area),AG.LND.FRST.ZS,43.197561651427,42.9260169346599,42.6544756002789,42.3829308835118,42.1113895491306,41.839844832363504,41.5683001155964,41.2967587812154,41.02521406444829,40.75367273006721,40.4821280133001,40.210583296532995,39.939041962152,39.6674972453849,39.3959559110037,39.1244111942366,38.852866477469505,38.5813251430885,38.309780426321396,38.0382390919403,37.7666943751732,38.64782623519329,39.5289547128274,40.4100865728475,41.2912150504814,42.172346910501496,43.0534787705216,40.56402209376574,0.1440828809054011,0.0035519870434037927
209,El Salvador,SLV,Forest area (% of land area),AG.LND.FRST.ZS,18.1949806949807,17.9777992277992,17.7606177606178,17.5434362934363,17.3262548262548,17.1090733590734,16.891891891891902,16.6747104247104,16.457528957529,16.2403474903475,16.023166023166002,15.8011580065871,15.579149990008199,15.357143446285301,15.1351354297064,14.9131274131274,14.7007724953434,14.4884175775594,14.276061186919401,14.0637062691353,13.851351351351399,13.6389964335674,13.4266415157834,13.214285125143302,13.0019302073593,12.7895752895753,12.5772203717913,15.370906631816679,5.617760323189399,0.36548008895981693
210,San Marino,SMR,Forest area (% of land area),AG.LND.FRST.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
211,Somalia,SOM,Forest area (% of land area),AG.LND.FRST.ZS,13.201772563522198,13.0795100020523,12.9572482189184,12.834985657448499,12.7127238743146,12.590461312844699,12.468198751374901,12.3459369682409,12.2236744067711,12.1014126236371,11.979150062167198,11.856728720171699,11.7343065998402,11.6118852578446,11.4894631375132,11.367041795517599,11.244620453522,11.1221983331905,10.999776991194999,10.877354870863499,10.7549335288679,10.6325121868724,10.5100900665409,10.387668724545302,10.2652466042138,10.1428252622183,10.0204039202227,11.611560403497462,3.181368643299498,0.27398286989414905
212,Serbia,SRB,Forest area (% of land area),AG.LND.FRST.ZS,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.3100846101075,28.852045533315202,29.3940092479777,29.9359701711855,30.4779338858478,31.0198948090556,31.035901010104602,31.0519100026084,31.067916203657397,31.083925196161104,31.0999313972102,31.1159375982592,29.2258047710038,-2.8058529881517025,-0.09600601284162111
213,Sub-Saharan Africa (excluding high income),SSA,Forest area (% of land area),AG.LND.FRST.ZS,32.1882847185492,32.030444241055896,31.8688544807324,30.9073215862228,30.7482812112821,30.5892392379742,30.430197276160197,30.271156890803102,30.112114915878898,29.9530745190279,29.7940325683486,29.650260677375,29.506489660474802,29.3627180967175,29.2189470798173,29.0751751886641,28.9220959025181,28.76901736527,28.6159381245607,28.4628595874922,28.308834048867002,28.182718844160398,28.0569446955141,27.931162973298303,27.805388407453197,27.6796130438978,27.553837680521802,29.481296408245836,4.634447038027396,0.15719956727313913
